passage_id	query	label	stance	stance_confidence	title	section_heading	url	author	medically_reviewed_by	published_date	text	faiss_similarity	cross_encoder_relevance	labeled_at
2e7ec6f40a7952d4ff2082e7c54e907dc3116969_s1_b1	Studies: 1 dose of swine flu vaccine works	relevant	supports	0.5906312089901696	How to Prevent the Flu	Get Vaccinated	https://www.webmd.com/cold-and-flu/cm/cold_flu_stopping_germs_work	Stephanie Watson	Jennifer  Robinson, MD	2024-11-25	"The vaccine is designed to protect against the flu strains health experts believe will be most widespread each season -- for example, the H1N1 "" swine flu ."" Some vaccines work against four flu strains -- you might hear them called quadrivalent. Others guard against four strains -- doctors will call them quadrivalent."	0.9446024894714355	0.6682776808738708	2026-01-27T15:21:56.304950
ba06ca967a7a94fee1f0771ff9342b46171739a9_s9_b0	Studies: 1 dose of swine flu vaccine works	relevant	supports	0.9942137636736577	H1N1 Flu Virus (Swine Flu)	How Is It Treated?	https://www.webmd.com/cold-and-flu/h1n1-flu-virus-swine-flu	Stephanie Watson	Melinda  Ratini, MS, DO	2025-04-30	Some of the same antiviral drugs that are used to treat seasonal flu also work against H1N1 swine flu. Baloxavir (Xofluza), oseltamivir ( Tamiflu ), peramivir (Rapivab), and zanamivir (Relenza) seem to work best, although some kinds of swine flu don’t respond to oseltamivir.	0.9397940635681152	0.912087082862854	2026-01-27T15:21:58.752726
c592fa1ba6c785432bfcd863c945298396d83e2d_s7_b1	What to know about the new affordable at-home BRCA genetic mutation test	relevant	supports	0.9894878384738183	Free Breast Cancer Screening & Prevention	At High Risk? Check on BRCA Counseling	https://www.webmd.com/health-insurance/free-breast-cancer-screening	WebMD Editorial Contributors	Sarah  Goodell	2024-09-02	Based on your answers, they might do a test at no cost to see if you have certain genes. That test looks for what's called a mutation in your BRCA1 or BRCA2 genes. These genetic changes make you more likely to get breast and ovarian cancer.	0.9391217231750488	0.5059792995452881	2026-01-27T15:22:06.861863
c70d9f2b3c120263ed03d82cacce67fdf762108d_s14_b0	"""Facebook post Says Ron Johnson said Americans should go back to work, because """"death is an unavoidable part of life."""	relevant	supports	0.9855019364098832	The Emotional Shock of Retirement	When to Go Back to Work	https://www.webmd.com/healthy-aging/features/cm/emotional-shock-retirement				"Should you go back to work if you're truly unhappy with your new retired reality? As Americans live longer, it's something to consider. In fact, 1 in 6 retirees surveyed said they were considering a return to the workforce. ""I think that's certainly something a lot of people explore,"" says Delamontagne. If you do return to work, make sure the job has similar or higher prestige than the one you had before, says Harper. ""You can't go back to a lower job, so no Walmart greeter for a [former] physician ,"" she says. It can be a real ego bust to go from giving directions to taking them. As you move into this new phase of life, be flexible, stay engaged, and realize that the retirement transition, like all other transitions in life, takes time. Have faith in your ability to adapt. ""If you live long enough to retire, you're a pretty resilient person,"" says Harper."	0.934368371963501	0.7361820936203003	2026-01-27T15:22:12.809464
be080916ad3b28b47e43de9340d15e59373bbce5_s12_b2	How optimism may help you live longer	relevant	supports	0.9943222717952331	Happy Weight vs. Healthy Weight: What Does It Mean?		https://www.webmd.com/diet/features/happy-weight-vs-healthy-weight	Jessica Migala	Brunilda  Nazario, MD	2024-01-24	Even more reason to be optimistic: People who live a healthier lifestyle are more likely to report greater happiness and optimism as they age, according to a 2019 study published in Preventive Medicine . You may not need a specific number on the scale to reach a happy weight after all.	0.9325363636016846	0.5427171587944031	2026-01-27T15:22:43.501527
48f96a8f33827be441c80cf75b4593d24c0c6e04_s25_b4	How optimism may help you live longer	relevant	supports	0.9966229863599398	Climbing Back: One Woman's Triumph After Near-Fatal Injury		https://www.webmd.com/fitness-exercise/news/20230126/cm/climber-melissa-strong-near-fatal-injury	Bill Stieg			An optimistic person tends to exercise more, eat better, and stick to a recovery regimen, which is why they have better outcomes, Lee says. “In doing so, you may have kind of better bodily chemistry, your inflammation levels may be lower, and your body may react more favorably to your treatment because you have greater adherence.”	0.9243690967559814	0.6028174161911011	2026-01-27T15:22:44.888418
b8b56951d4e050563598994a7a04ba8e7c5d32a7_s8_b0	Erbitux Cancer Drug Is Cleared For Use On Head, Neck Tumors	relevant	supports	0.9957233800267953	Monoclonal Antibodies for Treating Colorectal Cancer	Cetuximab (Erbitux) and panitumumab (Vectibix)	https://www.webmd.com/colorectal-cancer/new-drugs-avastin-erbitux	WebMD Editorial Contributors	Minesh  Khatri, MD	2021-10-31	Cetuximab ( Erbitux ) and panitumumab ( Vectibix ) are other monoclonal antibodies. These drugs slow cancer growth by targeting a protein found on the surface of some cells called the epidermal growth factor receptor (EGFR). EGFR plays a role in regulating cell growth and is present in about 75% of colon cancers.	0.95	0.8797471523284912	2026-01-27T15:22:46.965316
b8b56951d4e050563598994a7a04ba8e7c5d32a7_s9_b1	Erbitux Cancer Drug Is Cleared For Use On Head, Neck Tumors	relevant	supports	0.9614863632167772	Monoclonal Antibodies for Treating Colorectal Cancer		https://www.webmd.com/colorectal-cancer/new-drugs-avastin-erbitux	WebMD Editorial Contributors	Minesh  Khatri, MD	2021-10-31	Erbitux and Vectibix are FDA-approved to treat colorectal cancers that have spread to other parts of the body (metastasized). Erbitux is administered intravenously weekly either alone or with a cancer chemotherapy drug called irinotecan (Camptosar).	0.95	0.9911012649536133	2026-01-27T15:22:47.990379
b707c018bbadc60fcc380cf21fea7443f3c805f3_s13_b0	Erbitux Cancer Drug Is Cleared For Use On Head, Neck Tumors	relevant	supports	0.9944958587737339	When Colon Cancer Spreads to Your Liver	Cetuximab	https://www.webmd.com/colorectal-cancer/colon-cancer-liver-metastasis	Stephanie Watson	Laura J. Martin, MD	2025-03-28	( Erbitux ) and panitumumab (Vectibix) target a protein called EGFR (epidermal growth factor receptor), which helps colon cancer cells grow. Before you get an EGFR drug, a test will be done to find out whether you have a gene change that will affect how your cancer will respond to the drug.	0.95	0.6050748825073242	2026-01-27T15:22:48.959888
717059dede2fc385b11125b8729c0da2f276656c_s10_b3	Erbitux Cancer Drug Is Cleared For Use On Head, Neck Tumors	relevant	supports	0.9762748518864744	What Are the Treatments for Stage IV Colon Cancer?	Targeted Therapies	https://www.webmd.com/colorectal-cancer/colon-cancer-liver-metastasis-treatment	WebMD Editorial Contributors	Laura J. Martin, MD	2025-04-05	EGFR inhibitors. Cetuximab ( Erbitux ) and panitumumab ( Vectibix ) slow cancer growth by blocking a protein called EGFR that helps cancer cells grow. These drugs don't work well in cancers that have changes(mutations) to the KRAS, NRAS, or BRAF genes. . Your doctor will test you to make sure you don't have any of these genes.	0.95	0.8830995559692383	2026-01-27T15:22:50.037132
b8b56951d4e050563598994a7a04ba8e7c5d32a7_s9_b0	Erbitux Cancer Drug Is Cleared For Use On Head, Neck Tumors	relevant	supports	0.9933405828199396	Monoclonal Antibodies for Treating Colorectal Cancer		https://www.webmd.com/colorectal-cancer/new-drugs-avastin-erbitux	WebMD Editorial Contributors	Minesh  Khatri, MD	2021-10-31	Erbitux and Vectibix are believed to interfere with the growth of cancer cells by binding to EGFR so that the normal epidermal growth factors cannot bind and stimulate the cells to grow.	0.95	0.7054291367530823	2026-01-27T15:22:51.186345
6be602b7ca35b5300d35c2cecdaeccb8b3be73e2_s18_b0	Women’s weight-loss surgery may help kids	relevant	supports	0.9919777982180712	Helping Your Overweight Child to Lose Weight	Is Weight Loss Surgery an Option for an Overweight Child?	https://www.webmd.com/children/helping-your-child-lose-weight	WebMD Editorial Contributors	Amita  Shroff, MD	2024-11-28	Surgical procedures for weight loss are being used in teenagers, but their safety and effectiveness have not been widely studied in children. Talk to your child's doctor to determine if weight loss surgery for your child should be considered. There are two types of pediatric bariatric surgery that shrink the stomach.	0.95	0.9925301671028137	2026-01-27T15:22:52.721002
09514e0fa9a2903699925e27a9c00b147138d925_s0_b0	Women’s weight-loss surgery may help kids	relevant	supports	0.9861576656082108	Choosing a Type of Weight Loss Surgery	How Do You Qualify for Weight Loss Surgery?	https://www.webmd.com/obesity/cm/weight-loss-surgery-making-the-choice	R. Morgan Griffin, Sarah Vanbuskirk	Jabeen  Begum, MD	2024-04-25	When you have obesity, and lifestyle changes haven't helped you lose weight, weight loss surgery may be an option. Also called bariatric surgery, these operations help by changing your stomach size and appetite.	0.9457719922065735	0.9126220345497131	2026-01-27T15:22:53.630870
2b220272514f194c31c20d62f944432bf31c88b2_s15_b4	Women’s weight-loss surgery may help kids	relevant	supports	0.9859433960686559	How Is Obesity Treated?	Exercise to be active	https://www.webmd.com/obesity/understanding-obesity-treatment	WebMD Editorial Contributors	Brunilda  Nazario, MD	2023-01-06	Several types of surgeries, such as gastric sleeve and gastric bypass, can help people who have obesity to lose weight. Many doctors will consider surgery only if you have not been able to lose weight using other obesity treatments, or if you have a high risk of getting other weight-related health problems. These procedures increase a sense of fullness.	0.9411036968231201	0.7647935748100281	2026-01-27T15:22:54.329256
3c333a9cf978f5541d1725931bff9ceb15e2e4e5_s16_b5	Women’s weight-loss surgery may help kids	relevant	supports	0.9912130413342818	New Guidelines for Kids With Obesity: What Parents Should Know		https://www.webmd.com/parenting/news/20230113/cm/what-parents-should-know-childhood-obesity	Debbie Koenig			If the family of a child with overweight can't access effective programs to help them build healthy habits, the child's odds for developing obesity grow. As they get older and their BMI reaches the level of obesity or severe obesity, treatments like medication and surgery become an option. But they're even more costly, which leaves many families with no help at all.	0.9409676790237427	0.6276426911354065	2026-01-27T15:22:55.041776
d5dd96bd283e2d70d38b6e31a83c00d07b831a4d_s28_b1	Women’s weight-loss surgery may help kids	relevant	supports	0.989643895910093	Gastric Bypass Surgery		https://www.webmd.com/obesity/cm/gastric-bypass-operations	Keri Wiginton	Shruthi  N, MD	2024-11-19	The rules for weight loss surgery are similar for teens and adults. More research is needed to confirm if having gastric bypass earlier leads to better health benefits and to compare outcomes of the surgery vs. medication for obesity in teens.	0.9394088983535767	0.8611088991165161	2026-01-27T15:22:55.674445
f21e756129f47bc904349836b2a1a7cde7637c36_s0_b1	A map from Johns Hopkins University that shows the spread of COVID-19 contains malware.	relevant	supports	0.9931325504449454	COVID Variants	What Is a COVID Variant?	https://www.webmd.com/lung/coronavirus-strains	Kendall K. Morgan, Shawna Seed	Sanjay  Ponkshe, MD	2025-11-01	Scientists around the world are tracking changes in the virus that causes COVID-19. Their research is helping experts understand whether certain COVID-19 variants spread faster than others, how they might affect your health, and how different vaccines might work against them.	0.9371684789657593	0.46762287616729736	2026-01-27T15:23:15.736645
14721d232ac8c088b0385f60374e43341be3b46b_s1_b0	Choir singing boosts immune system activity in cancer patients and carers, study shows	relevant	supports	0.9920031059086728	Could Looking at a Painting Improve Your Pain?		https://blogs.webmd.com/pain-management/20200625/could-looking-at-a-painting-improve-your-pain				Perhaps the best example of this is listening to music, where distraction can be used as a tool for pain relief. The right type of auditory stimulation has been shown to reduce subjective pain symptoms and help calm the nervous system. Music therapy has been widely researched in treating cancer pain where it has been shown to reduce pain, increase a sense of self-control, promote wellbeing, boost immune function, and lower anxiety.	0.9325211048126221	0.6990627646446228	2026-01-27T15:23:24.223262
f780ac85bc85d7f38a1b77c00f20b672f21d5824_s18_b4	New Colon Cancer Screening Test in the Works	relevant	supports	0.9923872298818909	50 Years of Milestones in the Fight Against Cancer		https://www.webmd.com/cancer/features/cm/fifty-years-of-milestones-in-cancer-research	Daniel J. DeNoon	Louise  Chang, MD	2005-04-12	Researchers announce a new screening test for colon cancer that detects specific genetic abnormalities in stool samples of up to 70% of patients with colon cancer.	0.95	0.9990959167480469	2026-01-27T15:23:26.592779
ba4d4821ac9c72eb8dd83dc035cd94a8d3735139_s0_b2	New Colon Cancer Screening Test in the Works	relevant	supports	0.9831004782365732	The Basics of Colonoscopy		https://www.webmd.com/digestive-disorders/colonoscopy-overview	WebMD Editorial Contributors	Minesh  Khatri, MD	2024-02-19	"A colonoscopy may be used to screen for colon cancer and evaluate many problems, including:
Long term, unexplained abdominal pain
Anemia (low red blood cells )
Blood in the stool
Change in bowel habits
Unexplained weight loss"	0.95	0.932192862033844	2026-01-27T15:23:27.406717
33d059e1aa0a6013548e39bea8c675b017802be9_s0_b0	New Colon Cancer Screening Test in the Works	relevant	supports	0.994171432760683	At-Home Screening Tests for Colon Cancer	What Are At-Home Colon Cancer Tests?	https://www.webmd.com/colorectal-cancer/home-test-colon-cancer-cologuard	Kim Painter	Shruthi  N, MD	2024-10-16	The gold standard screening test for cancer in your colon or rectum, colorectal cancer, is a colonoscopy. This is done at a doctor's office under sedation , after a day of preparation that involves fasting and clearing out your bowels. But there are alternatives: tests you take at home by collecting samples of your poop and sending them to a lab. These tests have been around for a while but have become more widely used in recent years.	0.9488187432289124	0.9870675206184387	2026-01-27T15:23:28.374685
9f4b704e9cd1c3b823683ba833249a5a2f89b2e5_s15_b1	New Colon Cancer Screening Test in the Works	relevant	supports	0.9941986045494902	Routine Health Maintenance for Men	Get Screened for Colorectal Cancer	https://www.webmd.com/men/cm/routine-health-maintenance-men	Matthew Hoffman, MD	Nazia Q Bandukwala, DO	2024-02-25	A colonoscopy looks at the inside of your large intestine, where cancer forms. It is a highly effective method of finding colon cancer. Often, polyps that may turn into cancer can be removed during the colonoscopy . Other methods of screening that don't require colonoscopy are also available.  There are tests done on stool that check for blood or changes in the DNA that can be seen in colon cancer. Another option is a sigmoidoscopy, which looks at part of your large intestine.	0.9487172365188599	0.8432353138923645	2026-01-27T15:23:29.548735
25cc1018f679275ab4ffdaa79b4ab670e89ab41e_s27_b0	New Colon Cancer Screening Test in the Works	relevant	supports	0.9966435710585391	Colon Polyps	Are all colon polyps seen on a CT scan?	https://www.webmd.com/colorectal-cancer/colon-polyps-basics	WebMD Editorial Contributors	Zilpah  Sheikh, MD	2024-05-17	Screening CT colonography, sometimes called virtual colonoscopy, uses CT technology to take hundreds of images of your colorectal area. Together, these images give your doctor a detailed view inside your colon and rectum. CT colonography can detect cancer and large polyps at about the same rate as traditional colonoscopy, though it may not be as likely to find smaller polyps.	0.9483748078346252	0.4742688834667206	2026-01-27T15:23:30.513690
ed899fd3d571dce332a0a7ce8fea69873eb02516_s26_b2	'Clubbed' or curved fingernails are indicators of a serious underlying health issue.	relevant	supports	0.960458903162178	A Glossary of Heart Failure Terms	Cholesterol:	https://www.webmd.com/heart-disease/heart-failure/glossary-words-associated	WebMD Editorial Contributors	James  Beckerman, MD, FACC	2024-08-06	Clubbing: An abnormality where the ends of the fingers and toes enlarge and the nails curve; often it is related to an inadequate oxygen-rich blood supply, however it can be hereditary and completely normal. Often seen with congenital heart defects, but also seen in other conditions.	0.95	0.9427986741065979	2026-01-27T15:23:31.828200
2f066437030ebf6f1b48924368b9062b7741c97e_s0_b0	'Clubbed' or curved fingernails are indicators of a serious underlying health issue.	relevant	supports	0.9746832388257521	What Causes Clubbed Fingers and Thumbs?	What Are Clubbed Fingers?	https://www.webmd.com/a-to-z-guides/clubbed-fingers-and-thumbs-causes	Keri Wiginton	Poonam  Sachdev	2024-04-17	Clubbed fingers are changes to the tips of your fingers, including the nails and the skin around them. They may happen because you have another condition, like lung or heart disease, along with it. It's a congenital condition, meaning that you are born with it.	0.95	0.8391593098640442	2026-01-27T15:23:32.735935
2f066437030ebf6f1b48924368b9062b7741c97e_s0_b2	'Clubbed' or curved fingernails are indicators of a serious underlying health issue.	relevant	supports	0.9938191794123772	What Causes Clubbed Fingers and Thumbs?	What Are Clubbed Fingers?	https://www.webmd.com/a-to-z-guides/clubbed-fingers-and-thumbs-causes	Keri Wiginton	Poonam  Sachdev	2024-04-17	Clubbed nails occur when your fingertips bulge and the nails curve down and get shiny. The condition is usually one you are born with, but you may have other health issues as well such as heart disease or lung disease. It’s unclear what causes clubbed nails, but it happens when there are certain substances in your blood such as vascular endothelial growth factor (VEGF). Your body produces more VEGF when it can't get enough oxygen.	0.95	0.9979857206344604	2026-01-27T15:23:33.579401
2f066437030ebf6f1b48924368b9062b7741c97e_s1_b0	'Clubbed' or curved fingernails are indicators of a serious underlying health issue.	relevant	supports	0.9187714983773109	What Causes Clubbed Fingers and Thumbs?	Signs of Clubbed Fingers	https://www.webmd.com/a-to-z-guides/clubbed-fingers-and-thumbs-causes	Keri Wiginton	Poonam  Sachdev	2024-04-17	"When you have clubbed fingers and thumbs:
The tissue under your nail beds swells and softens.
Your fingertips bulge and may be warm and red.
Your nails curve down and may get shiny.
Your nails have a more pronounced angle where they meet the skin at the base of the nail (cuticle)."	0.9496403336524963	0.7628898024559021	2026-01-27T15:23:34.337005
6e73e6d3a2e96e0ffdab847193e1fd61e74df7a5_s14_b1	Resistance training may slow down the progression of multiple sclerosis	relevant	supports	0.9927409158627664	MS and Depression: Tips for Mental Fitness	Make rest and relaxation a priority.	https://www.webmd.com/multiple-sclerosis/cm/mental-fitness-tips	Camille Noe Pagán	Christopher  Melinosky, MD	2024-12-12	"Doing these things can get harder just when you need it most, that is, when your MS symptoms worsen. Resistance training might be able to help. It stresses strategies that can help you get back on your feet. This includes some of the above like staying social and active, and taking time to relax when you need it. But it adds other mental strategies that can be especially helpful when symptoms worsen, such as:
Staying flexible: This can mean changing the way you think of normal. A good sense of humor and a positive outlook can help a lot when you’re dealing with some of the serious issues that MS can throw your way.
Planning ahead: There are serious practical challenges that can arise with MS. You can help lessen the challenges and the anxiety that goes along with them if you plan for them. For example, as you start to become less mobile, you can slowly work toward making your home easier to navigate by wheelchair.
Seeking meaning: This can mean involvement in your community through outreach, hobbies, or religious organizations. Or it may be time together with friends and family. Art, music, and literature can be great ways to connect with what is meaningful in your life."	0.9452848434448242	0.5501881241798401	2026-01-27T15:23:44.104046
c6f4327a76d17d66692baf49dfb17178e5a621d8_s26_b5	Drinking warm water is effective for all viruses. Try not to drink liquids with ice.	relevant	refutes	0.8534616968820569	Chickenpox (Varicella): Symptoms, Causes, Prevention	Chickenpox Home Remedies	https://www.webmd.com/children/understanding-chickenpox-treatment	WebMD Editorial Contributor, Kristin Mitchell	Poonam  Sachdev	2023-11-14	Drink lots of fluids to help your body rid itself of the virus faster. It’ll also keep you from getting dehydrated.	0.9484676718711853	0.3690008521080017	2026-01-27T15:23:52.372095
48fadee23ea67faff117240f43af22cdabe7737c_s12_b0	Drinking warm water is effective for all viruses. Try not to drink liquids with ice.	relevant	supports	0.9904876953578223	What to Know About Infectious Diseases in Veterans	Infectious Diseases Prevention — Food and Drink	https://www.webmd.com/health-insurance/what-to-know-infectious-diseases-in-veterans	Parang Mehta	Jabeen  Begum, MD	2024-07-25	"Many of these infections are carried by food and water. Some safety measures can keep you safe from these infections:
Avoid raw milk and cheeses and other products made from raw milk.
Don't use ice unless it has been made from safe water.
Food should be well-cooked and served hot.
Fruits and vegetables should be well washed before use. Peeling them is wise.
Drinking water should be boiled. If this isn't possible, use a chemical disinfectant.
Wash hands thoroughly with soap and water before eating and drinking, and after using the toilet. Also wash after coming into contact with animals."	0.9398425817489624	0.5031598806381226	2026-01-27T15:23:54.107399
d1ad8a159dbd6d27b66fa4b96c7fc6a75715330e_s2_b0	The importance of folic acid	relevant	supports	0.99449798627405	What Is Folate? Folic Acid Benefits, Risks, Uses, and Dosage	Why you need folate	https://www.webmd.com/diet/supplement-guide-folic-acid	Hirania Luzardo	Raja Durai  Sam	2025-11-21	Folic acid is used to treat deficiencies, which can cause certain types of anemia and other problems. Certain conditions, such as alcoholism, kidney or liver disease, and digestive problems, can put you at a greater risk of not getting enough folate. Folic acid is also used to lessen the toxicity of the drug methotrexate in people with psoriasis and rheumatoid arthritis .	0.945839524269104	0.9989452958106995	2026-01-27T15:23:55.615003
18992754f7dfdcd542e4b231718e16c2303f0399_s0_b0	The importance of folic acid	relevant	supports	0.9946014458600869	Health Benefits of Folate		https://www.webmd.com/diet/health-benefits-folate	WebMD Editorial Contributor	Christi	2024-12-29	Folate , also known as vitamin B9 or folic acid , is an essential nutrient for the human body. Many foods naturally contain folate, such as dark-green leafy vegetables, beans, whole grains, and eggs. Food manufacturers add folic acid, the man-made version of folate, to foods to fortify them with this important vitamin. Folate is also available as a supplement in many forms.	0.9449974894523621	0.9986635446548462	2026-01-27T15:23:56.366617
d1ad8a159dbd6d27b66fa4b96c7fc6a75715330e_s0_b3	The importance of folic acid	relevant	supports	0.9968300925642869	What Is Folate? Folic Acid Benefits, Risks, Uses, and Dosage	What Is Folate?	https://www.webmd.com/diet/supplement-guide-folic-acid	Hirania Luzardo	Raja Durai  Sam	2025-11-21	Folate is a B vitamin that’s important for cell growth and metabolism. Studies show that many people in the U.S. don’t get enough folic acid. (Photo credit: iStock / Getty Images)	0.9429410696029663	0.9985112547874451	2026-01-27T15:23:57.003674
8a08a298c7f506a4cf1fa231bdf526c155c72cef_s1_b0	The importance of folic acid	relevant	supports	0.98480662018185	Folic Acid and Pregnancy	What Is Folic Acid?	https://www.webmd.com/baby/folic-acid-and-pregnancy	Stephanie Watson	Traci C. Johnson, MD	2024-10-11	Folic acid is a man-made form of a B vitamin called folate. Folate plays an important role in the production of red blood cells and helps your baby's neural tube develop into their brain and spinal cord. The best food sources of folic acid are fortified cereals. Folate is found naturally in dark green vegetables and citrus fruits.	0.9428755044937134	0.9993880987167358	2026-01-27T15:23:57.745739
cb23a8b65d12061a639299bd02c24aa5ca2a4091_s3_b0	The importance of folic acid	relevant	supports	0.9959059948923229	Eating to Prevent Colorectal Cancer	Other Vitamins and Minerals	https://www.webmd.com/colorectal-cancer/eating-prevent-cancer	WebMD Editorial Contributors	Laura J. Martin, MD	2024-11-01	Folic Acid. Some studies suggest that folic acid may play a role in the fight against cancer while others show an increased risk for some types. More studies are needed. It's already known to be essential in forming new cells and tissues as well as keeping red blood cells healthy. The most common sources of folic acid are citrus fruits and dark green leafy vegetables, especially spinach.	0.94256591796875	0.9992502331733704	2026-01-27T15:23:58.554099
19daad3d7640c2f98b9b4f9d37c7e56368ef51ed_s3_b0	Why the latest shingles vaccine is more than 90 percent effective	relevant	refutes	0.9775781824843678	Preventing Shingles With Shingrix	What Are the Main Benefits Based on Studies?	https://www.webmd.com/skin-problems-and-treatments/shingles/shingrix-vaccine-shingles	Jessica Swirble, PharmD	Vickie   Danaher, PharmD	2024-06-30	In the first study, the vaccine showed that it was 97% effective after two shots compared to placebo in preventing shingles in people over 50. The vaccine showed comparable results across all ages.	0.95	0.9888104200363159	2026-01-27T15:23:59.653490
d3039776e410c67a95ede46d667e97c9fad18fb1_s26_b0	Why the latest shingles vaccine is more than 90 percent effective	relevant	supports	0.9958798825383416	Vaccines for Adults	Shingles	https://www.webmd.com/vaccines/features/cm/adult-immunizations-boosters	Rachel Reiff Ellis	Carol  DerSarkissian, MD	2016-08-23	Its actual name is the herpes zoster virus . The vaccine for it has been around only since 2006. It’s reduced shingles cases in the U.S. by 51%. It also protects against a condition called postherpetic neuralgia. That’s a complication that brings burning pain after the symptoms of shingles go away.	0.95	0.6556165218353271	2026-01-27T15:24:00.377475
1d99e3fd53c54af9b0ab1b3da0857fb5debc45d9_s23_b0	Why the latest shingles vaccine is more than 90 percent effective	relevant	supports	0.9946528462917751	Shingles: Everything You Need to Know	Can you get shingles after you get the vaccine?	https://www.webmd.com/skin-problems-and-treatments/shingles/shingles-skin	Shawna Seed	Zilpah  Sheikh, MD	2024-04-01	You can still get shingles after receiving Shingrix, but the chances are greatly reduced. The vaccine is 97% effective in preventing shingles in healthy adults ages 50-69. For older adults, it's 91% effective. If you do get shingles, the vaccine can help prevent postherpetic neuralgia, the long-term pain that's the most common shingles complication.	0.9497438669204712	0.9972133040428162	2026-01-27T15:24:01.143437
a6d9090274bdf8444ff3f173d71e2aff9b7dd260_s25_b0	Why the latest shingles vaccine is more than 90 percent effective	relevant	supports	0.9955600694252233	Shingles Vaccine: Should I Get It?	Can You Still Get Shingles After Vaccination?	https://www.webmd.com/skin-problems-and-treatments/shingles/shingles-vaccine-basics	Katie Cameron	Poonam  Sachdev	2024-01-11	Shingrix is highly effective, but it's still possible to get the virus after you've been vaccinated. The good news is that if you do still get shingles after getting the vaccine, you're more likely to have milder symptoms and to be sick for a shorter amount of time. You're also at less risk for complications like postherpetic neuralgia, or lingering pain around the site where you had the shingles rash .	0.9484478235244751	0.5147330164909363	2026-01-27T15:24:01.912650
45e59642cefb59f3736311a1bbb041f0e9e1300e_s0_b0	Antidepressants, psychotherapy may help ease irritable bowel syndrome	relevant	supports	0.9957486700280906	Alternative Treatments for Irritable Bowel Syndrome (IBS)		https://www.webmd.com/ibs/alternative-therapies	WebMD Editorial Contributors	Sanjay  Ponkshe, MD	2025-08-08	Alternative treatments such as acupuncture , dietary supplements , and herbs don't always get the official scientific nod, but some patients turn to them for help with irritable bowel syndrome (IBS).	0.95	0.8352027535438538	2026-01-27T15:24:03.428382
afbe86a93f908a0d5ecd6bce42bc0962c90b3171_s13_b0	Newer lung-cancer scans may save lives, a study suggests	relevant	supports	0.995511947788645	Non-Small-Cell Lung Cancer and Black People	Advances in Lung Cancer Prevention	https://www.webmd.com/lung-cancer/cm/non-small-cell-lung-cancer-and-black-people	Alyson Powell Key	Laura J. Martin, MD	2024-11-02	Researchers are finding new ways to detect lung cancer. We now know that screening for the illness every year can help doctors pinpoint tumors at an earlier stage and save more lives. Experts say annual low-dose CT scans can lower the rate of lung cancer deaths by up to 20%.	0.9462966918945312	0.9992126226425171	2026-01-27T15:24:06.608764
20350be8fa964e2cbd0522237e4377896eab6212_s2_b0	Newer lung-cancer scans may save lives, a study suggests	relevant	supports	0.9935534229209472	Advances in Non-Small-Cell Lung Cancer Treatment	Advances in CT scans.	https://www.webmd.com/lung-cancer/cm/nsclc-treatment-advances				Low-dose CT scans are now key in early lung cancer detection. The National Lung Screening Trial (NLST) found that low-dose CT scans can lower lung cancer death rates by 15%-20% compared to regular chest X-rays. Improvements in CT technology have made images clearer and reduced radiation exposure, making screening safer and more effective. New methods like helical CT offer detailed lung images, helping doctors find smaller tumors that older methods might miss. Markers in blood and sputum. Scientists are working on better tests using your blood and sputum (mucus in the lungs) to catch lung cancer early. There are two main areas they’re focusing on: Blood tests. Researchers are studying blood samples to see if they can find tumor cells or specific molecules that indicate lung cancer. This could help diagnose the disease sooner. Sputum tests. Scientists are examining spit samples for unusual cells or molecules that might show someone needs more testing for lung cancer. These advancements could lead to easier and earlier detection, making treatment for NSCLC more effective.	0.9436949491500854	0.9908857345581055	2026-01-27T15:24:08.194579
6ef52797f792e6a1f162f490d5586d70b62f2848_s1_b0	Newer lung-cancer scans may save lives, a study suggests	relevant	supports	0.9714064997215927	Cancer Screening and Prevention Under Health Reform	Free Cancer Screening Tests	https://www.webmd.com/health-insurance/webmd-cancer-screening-and-prevention	WebMD Editorial Contributors	Sarah  Goodell	2024-02-16	Experts have learned that screening tests for certain types of cancer can save lives. Here's what you need to know about screenings for some common cancers.	0.9319922924041748	0.566989541053772	2026-01-27T15:24:09.121978
9d53e3d0b2fbc72f3a52b42e2c2d750a67a3c418_s8_b0	Newer lung-cancer scans may save lives, a study suggests	relevant	supports	0.9970049726682285	Who Gets Non-Small-Cell Lung Cancer?		https://www.webmd.com/lung-cancer/cm/who-gets-non-small-cell-lung-cancer	Rachel Reiff Ellis	Laura J. Martin, MD	2025-03-21	Part of the reason for this is access to preventative care. Annual lung cancer screening can reduce the chances of dying from the disease by 20% if you’re in a high-risk category.	0.9318314790725708	0.6357837915420532	2026-01-27T15:24:10.022703
