passage_id,query,label,stance,stance_confidence,title,section_heading,url,author,medically_reviewed_by,published_date,text,faiss_similarity,cross_encoder_relevance,labeled_at
c52bf25a0234d9cfb440996c2f517a9f87144eeb_s22_b4,Stem cell transplants may induce long-term remission of multiple sclerosis,relevant,refutes,0.95,Multiple Myeloma,Stem Cell Transplant,https://www.webmd.com/cancer/multiple-myeloma/multiple-myeloma-symptoms-causes-treatment,WebMD Editorial Contributors,"Elmer  Huerta, MD, MPH",2025-05-14,"Stem cell transplantation often helps you live longer, but it doesn't cure multiple myeloma, and it can cause serious complications. For example, it can make you more likely to get infections.",0.95,0.9643632173538208,2026-01-28T14:16:49.597088
c1354a41bf945e7b5de8d451691cef4c0a05c151_s0_b0,Stem cell transplants may induce long-term remission of multiple sclerosis,relevant,refutes,0.95,Bone Marrow Transplants and Stem Cell Transplants for Cancer Treatment,,https://www.webmd.com/cancer/lymphoma/bone-marrow-transplants-stem-cell-transplants-cancer-treatment,R. Morgan Griffin,"Melinda  Ratini, MS, DO",2024-02-29,"Stem cell transplants -- from bone marrow or other sources -- can be an effective treatment for people with certain forms of cancer, such as leukemia and lymphoma . Stem cell transplants are also used for multiple myeloma and neuroblastoma, and they’re being studied as a treatment for other cancers, too.",0.95,0.4398948848247528,2026-01-28T14:16:49.772614
8be39bac4bebb5bd702156bebad1151099bd6b6e_s6_b1,Stem cell transplants may induce long-term remission of multiple sclerosis,relevant,refutes,0.95,Understanding Leukemia -- Diagnosis and Treatment,,https://www.webmd.com/cancer/lymphoma/understanding-leukemia-treatment,WebMD Editorial Contributors,"Jennifer  Robinson, MD",2024-03-22,"Until the donor marrow cells start producing new blood, the individual is left with virtually no blood cells -- white cells, red cells, or platelets. This makes death by infection or bleeding a strong possibility. Once the donor stem cells grow sufficiently into the marrow, usually in two to six weeks, long-term remission becomes a strong possibility. In addition to chemotherapy, the person will receive medication to prevent and treat graft versus host disease . With this disease, donor cells attack the person's normal tissue cells. Medication is also given to prevent rejection of the donor stem cells.",0.95,0.988491415977478,2026-01-28T14:16:49.984338
2255c2d0e87e0af8c9ab00da0862931702786d40_s7_b2,Breath test could help detect stomach and oesophageal cancers,relevant,refutes,0.95,Stage II Non-Small-Cell Lung Cancer: What to Know,Diagnosis,https://www.webmd.com/lung-cancer/lung-cancer-stage-2-overview,Maya Kroth,Paul  B,2023-11-03,"Chest tests. Several procedures can check to see if your cancer has spread to your chest. The findings can help your doctors decide how best to treat it. Imaging tests include:
Endobronchial ultrasound. This uses sound waves to make a picture of the inside of your body.
Endoscopic esophageal ultrasound. Your doctor threads a lighted scope through your throat to peer inside.",0.95,0.7858448624610901,2026-01-28T14:16:52.553060
ca6f1b8616ae8430b4cfadb878c2782bf2ffad7d_s7_b0,Breath test could help detect stomach and oesophageal cancers,relevant,refutes,0.95,Stomach Cancer,,https://www.webmd.com/cancer/stomach-gastric-cancer,Susan Bernstein,"Melinda  Ratini, MS, DO",2023-09-25,"To find out if you have stomach cancer, your doctor starts with a physical exam . They'll also ask about your medical history to see if you have any risk factors for stomach cancer or any family members who’ve had it. Then, they might give you some tests, including:
Blood tests to look for signs of cancer in your body.
Upper endoscopy . Your doctor will put a thin, flexible tube with a small camera down your throat to look into your stomach.
Upper GI series test . You’ll drink a chalky liquid with a substance called barium. The fluid coats your stomach and makes it show up more clearly on X-rays.
CT scan. This is a powerful X-ray that makes detailed pictures of the inside of your body.
Biopsy. Your doctor takes a small piece of tissue from your stomach to look at under a microscope for signs of cancer cells. They might do this during an endoscopy.",0.9496368169784546,0.8137807250022888,2026-01-28T14:16:52.939470
90cdc1c93fa0af7e78a3b094b31d5fc31b87f84f_s1_b0,Anti-inflammatory diet could reduce risk of bone loss in women,relevant,refutes,0.95,How to Keep Your Bones Strong as You Age,Eat the Right Foods,https://www.webmd.com/healthy-aging/features/cm/strong-bones-age,Hallie Levine,"Michael W. Smith, MD",2021-03-16,"An anti-inflammatory diet, one that’s rich in vegetables, fruits, fish , nuts, and whole grains , slows down bone loss in post-menopausal women.",0.95,0.999788224697113,2026-01-28T14:16:54.543700
d48472ee9d39059d0b7ed50f8473955ba3dac729_s36_b0,Anti-inflammatory diet could reduce risk of bone loss in women,relevant,refutes,0.95,Anti-Inflammatory Diet: Foods to Eat and Avoid,Takeaways,https://www.webmd.com/diet/anti-inflammatory-diet-road-to-good-health,Barbara Brody,Christi,2025-08-07,"An anti-inflammatory diet may lower your odds of chronic inflammation and diseases. While more research is needed, there’s some evidence it may lessen symptoms caused by conditions such as arthritis and inflammatory bowel disease.",0.95,0.9741448760032654,2026-01-28T14:16:54.802119
3ae4b595863291373fdf1b1b3ebf9377ad6dbb71_s6_b0,FDA approves Trulance for Chronic Idiopathic Constipation,relevant,refutes,0.95,Treatment Options for Chronic Constipation,Guanylate cyclase-C agonists,https://www.webmd.com/digestive-disorders/chronic-constipation-treatment,WebMD Editorial Contributors,"Sanjay  Ponkshe, MD",2024-06-15,"are also used for patients with chronic idiopathic constipation. These medications, which include linaclotide ( Linzess ) and plecanatide ( Trulance ) , help make you more regular. They can lessen the pain in your abdomen and make bowel movements happen more often.",0.9460062980651855,0.9880070686340332,2026-01-28T14:16:56.303061
3ae4b595863291373fdf1b1b3ebf9377ad6dbb71_s8_b0,FDA approves Trulance for Chronic Idiopathic Constipation,relevant,refutes,0.95,Treatment Options for Chronic Constipation,linaclotide,https://www.webmd.com/digestive-disorders/chronic-constipation-treatment,WebMD Editorial Contributors,"Sanjay  Ponkshe, MD",2024-06-15,"are also used for patients with chronic idiopathic constipation. These medications, which include ( Linzess ) and plecanatide ( Trulance ) , help make you more regular. They can lessen the pain in your abdomen and make bowel movements happen more often.",0.9457893371582031,0.9860325455665588,2026-01-28T14:16:56.756258
045fefcb1c76d627ad14d2ec5fdbea0e95bc99cc_s14_b2,FDA approves Trulance for Chronic Idiopathic Constipation,relevant,refutes,0.95,Treatment for IBS With Constipation (IBS-C),Prescription Medication,https://www.webmd.com/ibs/treating-constipation,WebMD Editorial Contributors,"Minesh  Khatri, MD",2024-02-20,"Plecanatide ( Trulance ) is a prescription medication that has been shown to treat constipation without the usual side effects of cramping and abdominal pain. The once a day pill can be taken with or without food. It works to increase gastrointestinal fluid in your gut and encourage regular bowel movements. Doctors may suggest other medications to help relieve some symptoms of IBS, such as constipation, diarrhea, or belly cramping.",0.9435572624206543,0.8690549731254578,2026-01-28T14:16:57.026860
a768aff941029248c1c28efc4e6c22dcbfdfeabc_s0_b3,Breast cancer prognosis of African-American patients may improve with chemotherapy before surgery,relevant,refutes,0.95,"Race, Ethnicity, and Breast Cancer Risk",Does Race or Ethnicity Affect Breast Cancer Risk?,https://www.webmd.com/breast-cancer/race-ethnicity-risk,WebMD Editorial Contributors,"Sabrina  Felson, MD",2024-02-14,"The higher death rate from breast cancer among African American women has been linked to the stage, or extent, of the cancer at the time of diagnosis. Studies show that African-American women tend to seek treatment when their cancers are more advanced and there are less treatment options. A higher death rate in this population may also in part be due to a higher rate of triple negative (hormone receptor negative, HER2-negative) breast cancers diagnosed in African-American women.",0.9394819140434265,0.8187891840934753,2026-01-28T14:16:59.712050
afbe86a93f908a0d5ecd6bce42bc0962c90b3171_s8_b2,Breast cancer prognosis of African-American patients may improve with chemotherapy before surgery,relevant,refutes,0.95,Non-Small-Cell Lung Cancer and Black People,Understanding Health Inequities,https://www.webmd.com/lung-cancer/cm/non-small-cell-lung-cancer-and-black-people,Alyson Powell Key,"Laura J. Martin, MD",2024-11-02,"After a cancer diagnosis, Black Americans living with the disease have worse health outcomes than white Americans. According to the American Lung Association, when compared to white people, Black Americans are:
15% less likely to get an early diagnosis
19% less likely to have surgery
11% more likely to go without treatment",0.9382349252700806,0.595855176448822,2026-01-28T14:16:59.997703
e0a1fc084e5058f333cdc46607a734bdc83c2aae_s28_b2,Progesterone may be key to preventing recurrent miscarriage,relevant,refutes,0.95,Miscarriage,Miscarriage Prevention,https://www.webmd.com/baby/pregnancy-miscarriage,Stephanie Langmaid,"Zilpah  Sheikh, MD",2023-12-28,"While this isn't a widespread practice, your doctor may suggest treatment with progesterone to prevent another miscarriage. Progesterone is a hormone that helps the embryo implant and supports early pregnancy in your uterus.",0.95,0.9977928400039673,2026-01-28T14:17:05.103873
6e0824cac8a4cf6a69f2dfc2c5276ff3c73e0156_s9_b1,Progesterone may be key to preventing recurrent miscarriage,relevant,refutes,0.95,Corpus Luteum: What to Know,Conditions Affecting the Corpus Luteum,https://www.webmd.com/women/corpus-luteum-what-to-know,Parang Mehta,"Traci C. Johnson, MD",2024-11-02,"Luteal phase defect . Sometimes, the corpus luteum produces progesterone, but your uterus doesn't respond to it. This is called luteal phase defect and may be a cause of the inability to conceive , although a panel of reproductive doctors concluded that luteal phase defect is not an independent cause of infertility or recurring miscarriages. If you are unable to have a baby despite trying, you should consult your doctor.",0.9384867548942566,0.7585906982421875,2026-01-28T14:17:05.251368
cd742225ba6f2d0f615883ac00f810287a6dd9a0_s2_b3,Tucatinib (ONT-380) progressing in pivotal trial against HER2+ breast cancer,relevant,refutes,0.95,Stage II Breast Cancer Treatment Options,,https://www.webmd.com/breast-cancer/stage_2_breast_cancer_treatment_options,WebMD Editorial Contributors,"Laura J. Martin, MD",2025-08-16,"Targeted therapyis a newer approach. In about 25% of women with breast cancer, an excess of a protein known as HER2 makes the cancer spread quickly. Ado-trastuzumab emtansine ( Kadcyla ); f am-trastuzumab deruxtecan ( Enhertu) ; lapatinib ( Tykerb ); margetuximab ( Margenza); neratinib ( Nerlynx ); pertuzumab ( Perjeta ); trastuzumab ( Herceptin ); trastuzumab-hyaluronidase-oysk ( Herceptin Hylecta ); trastuzumab-pertuzumab-hyaluronidase ( Phesgo) ; and tucatinib ( Tukysa ), treat women with HER2-positive cancer. They stop this protein from making the cancer grow and can make some chemotherapy more effective. It’s often used in combination with chemotherapy.",0.9459819793701172,0.860628604888916,2026-01-28T14:17:06.553951
bb959dba10cd457e63e30bc76ad546885415f44f_s10_b5,Tucatinib (ONT-380) progressing in pivotal trial against HER2+ breast cancer,relevant,refutes,0.95,Metastatic HER2-Positive Breast Cancer,Treatment,https://www.webmd.com/breast-cancer/metastatic-her2-positive-breast-cancer,Mary Jo DiLonardo,"Jennifer  Robinson, MD",2023-03-16,"For example, tucatinib (Tukysa) is for people with advanced HER2-positive breast cancer. It's often taken with trastuzumab (Herceptin) and capecitabine (Xeloda) when the cancer has spread to other parts of the body.",0.9439507126808167,0.9436001181602478,2026-01-28T14:17:06.711003
717059dede2fc385b11125b8729c0da2f276656c_s14_b1,Tucatinib (ONT-380) progressing in pivotal trial against HER2+ breast cancer,relevant,refutes,0.95,What Are the Treatments for Stage IV Colon Cancer?,Kinase inhibitors.,https://www.webmd.com/colorectal-cancer/colon-cancer-liver-metastasis-treatment,WebMD Editorial Contributors,"Laura J. Martin, MD",2025-04-05,"Combination therapy. Two targeted drugs, tucatinib ( Tukysa ) and trastuzumab ( Herceptin ), may be used if you are HER2 positive and your cancer has progressed after chemo.",0.9438400268554688,0.9535009860992432,2026-01-28T14:17:06.837252
5f1d0100231fbbf4840eeeccd994cd1a08c63a56_s33_b4,Tablet devices show promise in managing agitation among patients with dementia,relevant,refutes,0.95,Dementia in Head Injury,Dopamine-raising drugs,https://www.webmd.com/alzheimers/dementia-head-injury,WebMD Editorial Contributors,"Christopher  Melinosky, MD",2024-12-09,"These drugs are used ""off-label"" in dementia to treat psychotic symptoms such as delusions or hallucinations, agitation, and disorganized thinking and behavior. Newer antipsychotic drugs (such as risperidone ( Risperdal ), olanzapine ( Zyprexa ), and quetiapine ( Seroquel ) may be better tolerated. These drugs may work particularly well for the agitation and other psychotic symptoms common in head-injured persons.",0.9337538480758667,0.7397738099098206,2026-01-28T14:17:08.351962
70aec3d1d84c432183a8c0f747b0374f8f59a904_s33_b4,Vaccine shows promising results for early-stage breast cancer patients,relevant,refutes,0.95,What's Coming Up for Stage II and III Breast Cancer?,How is the alpha-lactalbumin vaccine different from other breast cancer treatments?,https://www.webmd.com/breast-cancer/cm/new-breast-cancer-treatments-stage-2-3,Stephanie Watson,"Melinda  Ratini, MS, DO",2025-09-16,The vaccine is in phase I trials to study its safety and find the most effective dose for early-stage triple-negative breast cancer.,0.95,0.9962933659553528,2026-01-28T14:17:14.937617
8ecc9b9c3197de0435f06773f0bd76240069c9e9_s5_b0,Vaccine shows promising results for early-stage breast cancer patients,relevant,refutes,0.95,Vaccine Treatment for Metastatic Breast Cancer,How can I get a breast cancer vaccine?,https://www.webmd.com/breast-cancer/metastatic-breast-cancer-vaccine-treatment,Stephanie Watson,"Laura J. Martin, MD",2025-03-02,"There aren't any breast cancer vaccines available yet, but a few are in clinical trials -- studies that test whether new treatments work and if they're safe.",0.95,0.5685049891471863,2026-01-28T14:17:15.098003
8ecc9b9c3197de0435f06773f0bd76240069c9e9_s0_b2,Vaccine shows promising results for early-stage breast cancer patients,relevant,refutes,0.95,Vaccine Treatment for Metastatic Breast Cancer,,https://www.webmd.com/breast-cancer/metastatic-breast-cancer-vaccine-treatment,Stephanie Watson,"Laura J. Martin, MD",2025-03-02,"The hope for vaccines is that they could one day create long-term action by the immune system to attack breast cancer cells, with fewer side effects than current treatments like chemotherapy. The FDA has not yet approved any vaccines to treat breast cancer. Researchers are studying the vaccines in clinical trials to check their safety and see how well they work.",0.95,0.9440026879310608,2026-01-28T14:17:15.211809
8ecc9b9c3197de0435f06773f0bd76240069c9e9_s0_b0,Vaccine shows promising results for early-stage breast cancer patients,relevant,refutes,0.95,Vaccine Treatment for Metastatic Breast Cancer,,https://www.webmd.com/breast-cancer/metastatic-breast-cancer-vaccine-treatment,Stephanie Watson,"Laura J. Martin, MD",2025-03-02,"You may think of vaccines as a way to prevent disease, but researchers are testing a new kind that might help treat breast cancer. It works by activating the immune system -- your body's defense against germs -- to find and kill cancer cells.",0.95,0.5711691975593567,2026-01-28T14:17:15.317776
6c5b098d7d01dde36f7cc73882be727ebf9433d0_s2_b4,New study finds EPA and DHA omega-3s lower risk of coronary heart disease,relevant,refutes,0.95,Health Benefits of DHA,,https://www.webmd.com/diet/health-benefits-dha,WebMD Editorial Contributor,Christi,2024-12-29,"Furthermore, there are several forms of omega-3 fatty acids, but the two main forms are DHA and eicosapentaenoic acid (EPA). These two forms are often found together, but they are not equal. Several studies have pointed to DHA as being a more effective protector of heart health than EPA.",0.95,0.9784523844718933,2026-01-28T14:17:16.042854
1c39b71aed26200c2ac4d6a1a8558972294ce032_s2_b0,New study finds EPA and DHA omega-3s lower risk of coronary heart disease,relevant,refutes,0.95,Health Benefits of Fish,Lower Risk of Heart Disease,https://www.webmd.com/diet/health-benefits-fish,WebMD Editorial Contributor,Christi,2024-12-19,"Omega-3 fatty acids have also been connected to a lower risk of heart disease. Omega-3 fatty acids appear to be connected to preventing and reducing coronary heart disease when consumed regularly. These fatty acids minimize coronary plaque, lower triglyceride levels, and can even help reduce blood pressure.",0.95,0.9957135915756226,2026-01-28T14:17:16.177042
6c5b098d7d01dde36f7cc73882be727ebf9433d0_s2_b3,New study finds EPA and DHA omega-3s lower risk of coronary heart disease,relevant,refutes,0.95,Health Benefits of DHA,,https://www.webmd.com/diet/health-benefits-dha,WebMD Editorial Contributor,Christi,2024-12-29,Consuming omega-3 fatty acids has been shown to improve heart health by reducing several markers of cardiovascular stress. Studies show that regularly consuming enough omega-3 fatty acids like DHA can lower the risk of cardiovascular death .,0.95,0.9968294501304626,2026-01-28T14:17:16.282196
5fbcb10b971dc3dd66b0c682b4d36752d87aade6_s6_b2,New study finds EPA and DHA omega-3s lower risk of coronary heart disease,relevant,refutes,0.95,What Are Functional Foods?,Omega-3s,https://www.webmd.com/diet/features/cm/nutrients-in-functional-foods,Wendy C. Fries,"Laura J. Martin, MD",2012-12-23,"The best heart benefits, though, come from two kinds of omega-3s found mostly in fish: DHA and EPA. Plant foods have a different type of omega-3 called ALA.",0.9493465423583984,0.6315229535102844,2026-01-28T14:17:16.380794
9846c9828813b4bb898c5c8bb8cc28c07b238179_s7_b0,New apps designed to reduce depression and anxiety as easily as checking your phone,relevant,refutes,0.95,Navigating the Costs of Treatment-Resistant Depression,Ask about clinical trials.,https://www.webmd.com/depression/costs-treatment-resistant-depression,,,,"Before a treatment is approved by the FDA, it’s tested on volunteers for free in a clinical trial. This is a good way to get access to free medication and certain treatments that may not be available to the public yet. You can search for a clinical trial on the Anxiety and Depression Association of America’s website . Download a mental health app. Many are free and can help you manage your symptoms. They should not replace treatments like therapy and medication, but they can enhance your care. You can search for apps on the M-Health Index and Navigation Database (MIND), which was developed by a team at Harvard Medical School. Focus on lifestyle. A healthy diet and daily exercise won’t cure treatment-resistant depression, but they can make it more manageable. Even better, these strategies won’t cost you a lot of money. Here are some lifestyle choices that may help: Have fish for dinner. A Mediterranean-style diet, an eating pattern rich in fruits, veggies, whole grains, beans, seafood, and healthy fats like olive oil, has been shown to help reduce the risk of depression. Try meditation or yoga. Stress can worsen depression, including treatment-resistant depression. Techniques to calm your mind such as yoga, tai chi, meditation, or even journaling can help. A 2021 study published in the British Journal of Sports Medicine , for example, found that regular yoga practice improves symptoms of depression. Sleep better. Insomnia doubles depression risk. Poor sleep may worsen depression because it affects your energy level and your ability to handle stress. Simple fixes like keeping a regular bedtime and wake-up time and limiting screens before bed can help. Walk every day. It’s a simple, low-cost form of exercise. In a 2022 review in JAMA Psychiatry that looked at 15 studies of over 190,000 people, those who walked briskly for 2.5 hours a week had a 25% lower risk of depression.",0.95,0.7218651175498962,2026-01-28T14:17:17.899671
a33d0c92ab54a49023f4f3b50a511b8a6b203e09_s2_b2,New apps designed to reduce depression and anxiety as easily as checking your phone,relevant,refutes,0.95,What Is Age-Related Macular Degeneration?,,https://blogs.webmd.com/eye-health/20221031/what-is-age-related-macular-degeneration,,,,"If you have advanced AMD, low-vision devices and tools can improve your daily function and help you reduce depression. Large-print books, high-powered lenses, desktop or stand/handheld magnifiers, and electronic assistive technology can help with reading, while telescopes and virtual reality devices can make watching TV and other distance activities more enjoyable. Large-button phones and keyboards with solid, contrasting numbers can also help reduce feelings of social isolation. Talking clocks or large-numbered clocks can help you easily keep track of your day if you are visually impaired.",0.943157434463501,0.6919559240341187,2026-01-28T14:17:18.129999
e50385338c2cba63793e30204a3bb5394c05a2c9_s15_b0,Fenofibrate may reduce heart disease risk in some patients with type 2 diabetes,relevant,refutes,0.95,What Are the Side Effects of Statins?,Statins and Diabetes,https://www.webmd.com/cholesterol-management/side-effects-of-statin-drugs,"Marijke Vroomen Durning, RN, Debra Fulghum Bruce, PhD, Kristin Mitchell","Zilpah  Sheikh, MD",2024-04-17,"People who have diabetes, either type 1 or type 2, are more likely to get heart disease, especially if they have high LDL levels. When this happens, they may take statins to lower their heart disease risk.",0.9493837952613831,0.9634197950363159,2026-01-28T14:17:20.116920
bf78a875ab7a0146955a011893513099b94ad22b_s15_b0,Light therapy effectively treats early prostate cancer,relevant,refutes,0.95,BPH vs. Prostate Cancer: What’s the Difference?,Focal therapies.,https://www.webmd.com/prostate-cancer/bph-vs-prostate-cancer,Ann Pietrangelo,"Nazia Q Bandukwala, DO",2024-05-23,"These include newer localized treatments for prostate cancer such as:
High-intensity focused ultrasound, like that used for BPH
Cryotherapy, which uses very cold temperatures to kill cancerous cells
Laser ablation, which works by laser energy
Photodynamic therapy, in which light energy destroys the cancer",0.95,0.9760121703147888,2026-01-28T14:17:24.393300
5a6d65c10f3b1b9a8762ffd362de5db1bc586c7f_s8_b0,Light therapy effectively treats early prostate cancer,relevant,refutes,0.95,Prostate Cancer in Younger Men,Treating Prostate Cancer in Young Men,https://www.webmd.com/prostate-cancer/prostate-cancer-in-younger-men,Kara Mayer Robinson,"Nazia Q Bandukwala, DO",2023-05-29,"There are several treatment options for early onset prostate cancer. Your treatment will be based on your age, stage, symptoms, and overall health.",0.944293737411499,0.7309252023696899,2026-01-28T14:17:24.678055
e9c50de35ff44c06e902cc81b9b788dfc423c9c1_s0_b4,Light therapy effectively treats early prostate cancer,relevant,refutes,0.95,Radiation Therapy for Prostate Cancer: What to Expect,,https://www.webmd.com/prostate-cancer/cm/prostate-cancer-radiation-therapy-overview,Jeff Silver,"Nazia Q Bandukwala, DO",2024-06-06,"This therapy can be used to treat early-stage, slow-growing prostate cancer. It can also be combined with external radiation if there is a high risk that cancer has spread outside your prostate.",0.9422544836997986,0.9927641749382019,2026-01-28T14:17:24.828847
ad36d35e2de678ff2f0b8473b68d752485fdf43e_s21_b5,A potential pharmaceutical intervention for co-occurring PTSD and substance use disorder,relevant,refutes,0.95,Complex PTSD and Its Symptoms,Eye movement desensitization and reprocessing (EDMR).,https://www.webmd.com/mental-health/what-to-know-complex-ptsd-symptoms,"Keri Wiginton, WebMD Editorial Contributor","Jabeen  Begum, MD",2024-10-17,"Drug treatment. There are no FDA-approved medications used to treat complex PTSD. But your doctor may suggest you manage your symptoms with:
Antidepressants that affect serotonin, including SSRIs and SNRIs
Antianxiety medications
Sleep medications",0.9482081532478333,0.7418372631072998,2026-01-28T14:17:25.810723
105c9a3e57ee8183b60ab78cd4070f6817c6f6cd_s8_b0,Drug for narcolepsy could help food addicts lose weight,relevant,refutes,0.95,Narcolepsy and Your Weight,What Can You Do?,https://www.webmd.com/sleep-disorders/narcolepsy-and-weight,Shawna Seed,"Shruthi  N, MD",2025-06-22,Narcolepsy treatment is an important part of managing your weight as well as your sleep. Research shows that getting enough sleep helps you maintain a healthy BMI .,0.95,0.7468531727790833,2026-01-28T14:17:27.230005
105c9a3e57ee8183b60ab78cd4070f6817c6f6cd_s8_b1,Drug for narcolepsy could help food addicts lose weight,relevant,refutes,0.95,Narcolepsy and Your Weight,What Can You Do?,https://www.webmd.com/sleep-disorders/narcolepsy-and-weight,Shawna Seed,"Shruthi  N, MD",2025-06-22,"Some of the advice for managing your weight when you have narcolepsy will sound familiar:
Eat a healthy diet
Exercise regularly",0.95,0.7576044201850891,2026-01-28T14:17:27.361771
714bc4ee6ca68e494e0c4609baa857dbbb2608a1_s1_b0,Drug for narcolepsy could help food addicts lose weight,relevant,refutes,0.95,Narcolepsy and Your Diet,What to Eat,https://www.webmd.com/sleep-disorders/features/narcolepsy-and-diet,Kara Mayer Robinson,"Brunilda  Nazario, MD",2021-07-02,"Follow a heart-healthy diet. Narcolepsy increases your risk of stroke , heart attack , and heart failure . A heart-healthy diet may lower your risk of heart problems and help you control your weight.",0.95,0.6914829611778259,2026-01-28T14:17:27.491370
da77c6118c81d397c7b42f9311b30563267c4468_s2_b1,Drug for narcolepsy could help food addicts lose weight,relevant,refutes,0.95,Narcolepsy and Mental Health,,https://www.webmd.com/sleep-disorders/narcolepsy-and-mental-health,Shawna Seed,"Shruthi  N, MD",2025-06-24,"People with narcolepsy also are at risk for eating disorders, especially binge eating and abnormal food cravings . About a quarter of people with narcolepsy in one study met the standard for having an eating disorder .",0.95,0.7078306078910828,2026-01-28T14:17:27.592402
ca70182ddc0dfd536348640e0ea927c1356c032f_s2_b2,Study: Running actually lowers inflammation in knee joints,relevant,refutes,0.95,What Are the Mental and Physical Benefits of Running?,,https://www.webmd.com/fitness-exercise/health-benefits-running,Nicole Schmidt,Poonam  Sachdev,2025-10-21,"Improved knee and back health. It’s a common myth that running is bad for your joints. Research actually shows that the more often you run, the lower your odds are of having knee and back problems as you age. A study of 675 marathon runners found that they had lower rates of arthritis (about 50%) than the U.S. average . Another study found that recreational runners also have lower rates of knee and hip arthritis than non-runners.",0.9460246562957764,0.9996024966239929,2026-01-28T14:17:28.359850
f94af4f774444d7e78caf7dd0ae853610db5cd46_s20_b2,Study: Running actually lowers inflammation in knee joints,relevant,refutes,0.95,What’s Causing My Knee Pain?,Knee Pain Recovery Time,https://www.webmd.com/pain-management/knee-pain/knee-pain-causes,"WebMD Editorial Contributor, Sarah Vanbuskirk, Kristin Mitchell","Jabeen  Begum, MD",2024-03-18,"While you get better, ask your doctor if you can do an activity that won't aggravate your knee pain. For instance, runners could try swimming or other types of lower-impact cardio. Some light physical activity may even help reduce pain.",0.9451003074645996,0.7875219583511353,2026-01-28T14:17:28.707421
5f3a55fe20cc88006143922266ac35fb2be2329a_s29_b2,Study: Running actually lowers inflammation in knee joints,relevant,refutes,0.95,What Malcolm Gladwell Learned Talking to Strangers,Cross-training is key.,https://www.webmd.com/a-to-z-guides/features/cm/malcolm-gladwell-talking-strangers,Lauren Paige Kennedy,"Arefa  Cassoobhoy, MD, MPH",2019-06-05,"Explore treatment options. Stress fractures , meniscal tears, tendinitis, hamstring strains, joint pain -- these setbacks can put a hold on your jogging habit. To treat them, your doctor may advise a change in your running schedule, or even complete rest, to let you heal and to ease your inflammation. You may also need to look for errors in your training, such as not stretching well enough before you run. Serious aches and pains may require physical therapy , orthopedic procedures, or, in some cases, surgery.",0.9395418167114258,0.6136829853057861,2026-01-28T14:17:28.891415
505cb5f111bf5601414b9dff313019de72459812_s0_b0,Healthy Diet May Help Kidney Disease Patients Live Longer,relevant,refutes,0.95,Chronic Kidney Disease,,https://www.webmd.com/a-to-z-guides/diet-and-chronic-kidney-disease,WebMD Editorial Contributors,"Minesh  Khatri, MD",2024-11-28,"If you have chronic kidney disease (CKD), it’s important to watch what you eat and drink. That’s because your kidneys can’t remove waste products and fluid from your body the way they should. A kidney-friendly diet can help you stay healthier longer.",0.95,0.9989252686500549,2026-01-28T14:17:30.137849
708b8642429c8a5db92334346997c4808488910b_s33_b0,Healthy Diet May Help Kidney Disease Patients Live Longer,relevant,refutes,0.95,IgA Nephropathy (Berger’s Disease),Living With IgA Nephropathy,https://www.webmd.com/a-to-z-guides/what-is-iga-nephropathy,"Rachel Reiff Ellis, Kate Rope","Neha  Pathak, MD",2025-03-17,"Along with regular checkups with your doctor to monitor your kidneys and symptoms, you can do some things at home to boost your kidney health:
Boost your intake of omega-3 fatty acids. You can get these healthy fats by taking fish oil supplements and eating fish. They may help reduce inflammation in the glomeruli and don’t cause harmful side effects. You can buy supplements over the counter, but talk to your doctor before taking them.
Keep your blood pressure in check. Having a healthy blood pressure can help slow down kidney damage. Take your medications the way your doctor prescribes. You can also improve your blood pressure through diet, especially by reducing your salt intake and avoiding excess alcohol. Losing excess weight and getting regular exercise are also helpful. You should also keep track of your blood pressure numbers by monitoring them at home.
Eat less protein. Eating too much protein can make your kidneys work too hard and speed up the worsening of your IgA nephropathy. But before you cut back, check with your doctor or nutritionist to be sure you get enough. Eating too little protein can cause malnutrition.
Eat less salt. Too much salt can increase your blood pressure and cause more protein to spill into the urine.
Avoid harmful meds. This can include over-the-counter meds such as NSAIDs, as well as certain prescription medications. Talk to your doctor before starting any new medicine.
Quit smoking. Along with slowing down blood flow to your kidneys, smoking can affect how well your blood pressure medications work.
Drink the right amount of water. Help your body work well with the right amount of fluids. But talk to your doctor about how much is too much.",0.95,0.9171735644340515,2026-01-28T14:17:30.316532
28e17640c70c183a40e829e373ef5eaded4b55c7_s8_b0,Healthy Diet May Help Kidney Disease Patients Live Longer,relevant,refutes,0.95,Stay Healthy on Dialysis With Chronic Kidney Disease,Eat for Healthy Kidneys,https://www.webmd.com/a-to-z-guides/cm/ckd-dialysis-stay-healthy,,,,"Making a few dietary changes could help your dialysis work better. Some experts recommend the Dietary Approaches to Stop Hypertension (DASH) diet because it helps to lower blood pressure. DASH is a generally healthy diet that includes fruits, vegetables, whole grains, nuts, legumes, and low-fat dairy products. This diet is helpful for people with chronic kidney disease because it's low in sodium, sugar, and saturated fat.",0.95,0.9834311604499817,2026-01-28T14:17:30.440303
